booking_id,adr,adults,agent,arrival_date_day_of_month,arrival_date_month,arrival_date_week_number,arrival_date_year,assigned_room_type,babies,booking_changes,booking_src_id,children,company,cost_amount,country,customer_src_id,customer_type,days_in_waiting_list,deposit_type,distribution_channel,hotel,is_canceled,is_repeated_guest,lead_time,market_segment,meal,previous_bookings_not_canceled,previous_cancellations,product_bundle_name,profit_amount,required_car_parking_spaces,reservation_status,reservation_status_date,reserved_room_type,sales_amount,source_system,source_table,stays_in_week_nights,stays_in_weekend_nights,total_of_special_requests,total_nights,city_name,country_name,hotel_key,hotel_src_id,hotel_name,star_rating
C0345555,160,1,,11,12,17,2025,A,0,0,C345556,0,,0,PRT,GC345556,Transient,0,Non Refund,TA/TO,HTL-C-0228,1,0,164,Groups,BB,0,0,LONG_STAY,0,0,Canceled,1/31/2017,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Porto,Portugal,14,HTL-C-0014,Porto City Hotel 0228,3
C0346096,135,2,9,11,12,32,2025,A,0,0,C346097,0,,0,BRA,GC346097,Transient,0,No Deposit,TA/TO,HTL-C-0084,1,0,101,Online TA,BB,0,0,LONG_STAY,0,0,Canceled,2/14/2017,A,0,CITY,SRC_CITY_HOTEL,1,2,0,3,Faro,Brazil,38,HTL-C-0038,Faro City Hotel 0084,3
C0347241,170,2,19,11,12,23,2025,A,0,0,C347242,0,,0,PRT,GC347242,Transient,0,Non Refund,TA/TO,HTL-C-0147,1,0,169,Offline TA/TO,BB,0,0,LONG_STAY,0,0,Canceled,12/21/2016,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Lisbon,Portugal,16,HTL-C-0016,Lisbon City Hotel 0147,3
C0347860,140,2,9,11,12,7,2025,A,0,0,C347861,0,,0,ESP,GC347861,Transient,0,No Deposit,TA/TO,HTL-C-0035,1,0,66,Online TA,SC,0,0,BED_AND_BREAKFAST,0,0,Canceled,4/15/2017,A,0,CITY,SRC_CITY_HOTEL,3,1,1,4,Faro,Spain,32,HTL-C-0032,Faro City Hotel 0035,3
C0349251,125.1,2,9,11,12,28,2025,A,0,0,C349252,1,,0,USA,GC349252,Transient,0,No Deposit,TA/TO,HTL-C-0105,1,0,155,Online TA,BB,0,0,LONG_STAY,0,0,Canceled,3/8/2017,A,0,CITY,SRC_CITY_HOTEL,1,1,1,2,Lisbon,United States,19,HTL-C-0019,Lisbon City Hotel 0105,4
C0349536,90,2,229,11,12,18,2025,A,0,0,C349537,0,,0,PRT,GC349537,Transient,0,Non Refund,TA/TO,HTL-C-0059,1,0,464,Offline TA/TO,BB,0,0,LONG_STAY,0,0,Canceled,6/30/2017,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Portugal,35,HTL-C-0035,Faro City Hotel 0059,5
C0350908,90,2,229,11,12,27,2025,A,0,0,C350909,0,,0,PRT,GC350909,Transient,0,Non Refund,TA/TO,HTL-C-0049,1,0,521,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,8/10/2017,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Portugal,36,HTL-C-0036,Faro City Hotel 0049,5
C0035156,62,2,1,11,12,22,2025,A,0,0,C35157,0,,0,PRT,GC35157,Transient-Party,0,Non Refund,TA/TO,HTL-C-0177,1,0,294,Groups,BB,0,1,BED_AND_BREAKFAST,0,0,Canceled,7/2/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,9,HTL-C-0009,Porto City Hotel 0177,4
C0351651,62,2,1,11,12,42,2025,A,0,0,C351652,0,,0,PRT,GC351652,Contract,0,Non Refund,TA/TO,HTL-C-0109,1,0,283,Groups,BB,0,1,ROOM_ONLY,0,0,Canceled,1/1/2015,A,0,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Portugal,25,HTL-C-0025,Lisbon City Hotel 0109,4
C0035196,62,2,1,11,12,33,2025,A,0,0,C35197,0,,0,PRT,GC35197,Transient-Party,0,Non Refund,TA/TO,HTL-C-0139,1,0,297,Groups,BB,0,1,FAMILY_STAY,0,0,Canceled,7/2/2015,A,0,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Portugal,23,HTL-C-0023,Lisbon City Hotel 0139,3
C0352008,80,1,5,11,12,34,2025,A,0,0,C352009,0,,0,PRT,GC352009,Transient,0,Non Refund,TA/TO,HTL-C-0092,1,0,329,Offline TA/TO,BB,0,1,ROOM_ONLY,0,0,Canceled,2/20/2015,A,0,CITY,SRC_CITY_HOTEL,3,2,0,5,Lisbon,Portugal,30,HTL-C-0030,Lisbon City Hotel 0092,3
C0352134,60,2,1,11,12,51,2025,A,0,0,C352135,0,,0,PRT,GC352135,Transient,0,Non Refund,TA/TO,HTL-C-0093,1,0,153,Groups,BB,0,1,ROOM_ONLY,0,0,Canceled,5/19/2015,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Lisbon,Portugal,30,HTL-C-0030,Lisbon City Hotel 0093,3
C0352143,60,2,1,11,12,30,2025,A,0,0,C352144,0,,0,PRT,GC352144,Transient,0,Non Refund,TA/TO,HTL-C-0166,1,0,164,Groups,BB,0,1,BUSINESS_STAY,0,0,Canceled,5/19/2015,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,Portugal,22,HTL-C-0022,Lisbon City Hotel 0166,3
C0352353,62,2,1,11,12,23,2025,A,0,0,C352354,0,,0,PRT,GC352354,Transient-Party,0,Non Refund,TA/TO,HTL-C-0092,1,0,283,Groups,BB,0,1,ROOM_ONLY,0,0,Canceled,6/29/2015,A,0,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Portugal,17,HTL-C-0017,Lisbon City Hotel 0092,4
C0354673,80,1,82,11,12,31,2025,A,0,0,C354674,0,,168,TUR,GC354674,Transient-Party,0,No Deposit,TA/TO,HTL-C-0021,0,1,19,Offline TA/TO,BB,0,0,LONG_STAY,72,0,Check-Out,10/9/2015,A,240,CITY,SRC_CITY_HOTEL,3,0,0,3,Faro,Turkey,35,HTL-C-0035,Faro City Hotel 0021,5
C0355823,65,1,,11,12,43,2025,A,0,0,C355824,0,40,45.5,PRT,GC355824,Transient-Party,0,No Deposit,Corporate,HTL-C-0029,0,1,0,Corporate,BB,2,0,FAMILY_STAY,19.5,0,Check-Out,1/21/2016,A,65,CITY,SRC_CITY_HOTEL,1,0,1,1,Faro,Portugal,36,HTL-C-0036,Faro City Hotel 0029,5
C0356329,147,1,,11,12,4,2025,F,0,0,C356330,0,,102.9,BEL,GC356330,Transient,0,No Deposit,Direct,HTL-C-0234,0,0,0,Direct,BB,0,0,LONG_STAY,44.1,0,Check-Out,10/21/2015,A,147,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Belgium,10,HTL-C-0010,Porto City Hotel 0234,4
C0357333,95.2,2,8,11,12,4,2025,A,0,0,C357334,0,,0,PRT,GC357334,Transient,0,No Deposit,TA/TO,HTL-C-0055,1,0,221,Online TA,BB,0,1,BUSINESS_STAY,0,0,Canceled,11/11/2015,A,0,CITY,SRC_CITY_HOTEL,7,2,2,9,Faro,Portugal,42,HTL-C-0042,Faro City Hotel 0055,4
C0000357,94.5,2,17,11,12,25,2025,A,0,0,C358,0,,0,ITA,GC358,Transient-Party,0,No Deposit,TA/TO,HTL-C-0086,1,0,110,Offline TA/TO,HB,0,0,FAMILY_STAY,0,0,Canceled,7/22/2015,A,0,CITY,SRC_CITY_HOTEL,1,2,0,3,Lisbon,Italy,28,HTL-C-0028,Lisbon City Hotel 0086,4
C0358055,67,1,,11,12,49,2025,A,0,0,C358056,0,40,46.9,PRT,GC358056,Transient,0,No Deposit,Corporate,HTL-C-0048,0,1,5,Corporate,BB,4,1,ROOM_ONLY,20.1,1,Check-Out,5/25/2016,A,67,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Portugal,44,HTL-C-0044,Faro City Hotel 0048,5
C0035830,62,2,1,11,12,10,2025,A,0,0,C35831,0,,0,PRT,GC35831,Transient-Party,0,No Deposit,TA/TO,HTL-C-0102,1,0,274,Groups,BB,0,1,ROOM_ONLY,0,0,Canceled,7/6/2015,A,0,CITY,SRC_CITY_HOTEL,2,2,0,4,Lisbon,Portugal,24,HTL-C-0024,Lisbon City Hotel 0102,4
C0358766,116,2,,11,12,33,2025,D,0,0,C358767,1,,81.2,PRT,GC358767,Transient,0,No Deposit,Direct,HTL-C-0202,0,0,2,Direct,BB,0,0,BED_AND_BREAKFAST,34.8,0,Check-Out,12/13/2015,D,116,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,7,HTL-C-0007,Porto City Hotel 0202,3
C0359264,70,1,41,11,12,22,2025,A,0,0,C359265,0,,0,PRT,GC359265,Transient,22,Non Refund,TA/TO,HTL-C-0143,1,0,115,Groups,BB,0,1,LONG_STAY,0,0,Canceled,12/18/2015,A,0,CITY,SRC_CITY_HOTEL,0,2,0,2,Lisbon,Portugal,20,HTL-C-0020,Lisbon City Hotel 0143,3
C0035930,101.5,2,6,11,12,8,2025,A,0,0,C35931,0,,0,PRT,GC35931,Transient-Party,0,Non Refund,TA/TO,HTL-C-0027,1,0,301,Offline TA/TO,HB,0,1,LONG_STAY,0,0,Canceled,7/6/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Faro,Portugal,35,HTL-C-0035,Faro City Hotel 0027,5
C0359877,118,2,104,11,12,5,2025,A,0,0,C359878,0,,247.8,FRA,GC359878,Transient,0,No Deposit,TA/TO,HTL-C-0102,0,0,43,Offline TA/TO,BB,0,0,FAMILY_STAY,106.2,0,Check-Out,1/3/2016,A,354,CITY,SRC_CITY_HOTEL,3,0,0,3,Lisbon,France,22,HTL-C-0022,Lisbon City Hotel 0102,3
C0036032,101.5,2,6,11,12,23,2025,A,0,0,C36033,0,,0,PRT,GC36033,Transient-Party,0,Non Refund,TA/TO,HTL-C-0103,1,0,364,Offline TA/TO,HB,0,1,BUSINESS_STAY,0,0,Canceled,7/6/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Portugal,30,HTL-C-0030,Lisbon City Hotel 0103,3
C0360357,40,1,,11,12,12,2025,A,0,1,C360358,0,72,112,PRT,GC360358,Transient,0,No Deposit,Corporate,HTL-C-0091,0,1,202,Corporate,BB,6,3,ROOM_ONLY,48,0,Check-Out,11/10/2016,A,160,CITY,SRC_CITY_HOTEL,2,2,1,4,Lisbon,Portugal,25,HTL-C-0025,Lisbon City Hotel 0091,4
C0362755,80,2,28,11,12,36,2025,A,0,0,C362756,0,,56,PRT,GC362756,Transient,0,No Deposit,TA/TO,HTL-C-0218,0,0,23,Offline TA/TO,BB,0,0,ROOM_ONLY,24,0,Check-Out,3/17/2016,A,80,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,10,HTL-C-0010,Porto City Hotel 0218,4
C0363001,85,2,220,11,12,1,2025,A,0,0,C363002,0,,59.5,PRT,GC363002,Transient-Party,0,No Deposit,TA/TO,HTL-C-0192,0,0,13,Offline TA/TO,BB,0,0,LONG_STAY,25.5,0,Check-Out,3/21/2016,A,85,CITY,SRC_CITY_HOTEL,0,1,1,1,Porto,Portugal,10,HTL-C-0010,Porto City Hotel 0192,4
C0363827,95,1,9,11,12,40,2025,A,0,0,C363828,0,,66.5,FRA,GC363828,Transient,0,No Deposit,TA/TO,HTL-C-0179,0,0,8,Online TA,BB,0,0,LONG_STAY,28.5,0,Check-Out,4/6/2016,A,95,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,France,1,HTL-C-0001,Porto City Hotel 0179,4
C0364094,93.08,2,9,11,12,20,2025,D,0,0,C364095,0,,260.624,FRA,GC364095,Transient,0,No Deposit,TA/TO,HTL-C-0214,0,0,86,Online TA,BB,0,0,ROOM_ONLY,111.696,0,Check-Out,4/10/2016,D,372.32,CITY,SRC_CITY_HOTEL,4,0,1,4,Porto,France,9,HTL-C-0009,Porto City Hotel 0214,4
C0365758,80,2,,11,12,40,2025,K,0,0,C365759,0,47,56,DEU,GC365759,Transient,0,No Deposit,Direct,HTL-C-0227,0,0,0,Online TA,BB,0,0,BUSINESS_STAY,24,0,Check-Out,5/7/2016,A,80,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Germany,13,HTL-C-0013,Porto City Hotel 0227,5
C0366080,102.75,2,9,11,12,24,2025,A,0,0,C366081,0,,287.7,FRA,GC366081,Transient-Party,0,No Deposit,TA/TO,HTL-C-0248,0,0,111,Online TA,SC,0,0,FAMILY_STAY,123.3,0,Check-Out,5/13/2016,A,411,CITY,SRC_CITY_HOTEL,3,1,1,4,Porto,France,15,HTL-C-0015,Porto City Hotel 0248,3
C0366289,126.9,2,9,11,12,8,2025,A,0,0,C366290,0,,266.49,FRA,GC366290,Transient-Party,0,No Deposit,TA/TO,HTL-C-0204,0,0,104,Online TA,BB,0,0,LONG_STAY,114.21,0,Check-Out,5/17/2016,A,380.7,CITY,SRC_CITY_HOTEL,1,2,1,3,Porto,France,13,HTL-C-0013,Porto City Hotel 0204,5
C0036656,65,1,,11,12,23,2025,A,0,1,C36657,0,40,0,PRT,GC36657,Transient,0,No Deposit,Corporate,HTL-C-0162,1,1,8,Corporate,BB,58,6,FAMILY_STAY,0,0,Canceled,12/27/2016,A,0,CITY,SRC_CITY_HOTEL,2,0,2,2,Lisbon,Portugal,25,HTL-C-0025,Lisbon City Hotel 0162,4
C0366683,85,2,138,11,12,9,2025,A,0,0,C366684,0,,119,ESP,GC366684,Transient,0,No Deposit,TA/TO,HTL-C-0108,0,0,50,Offline TA/TO,SC,0,0,ROOM_ONLY,51,0,Check-Out,5/21/2016,A,170,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Spain,21,HTL-C-0021,Lisbon City Hotel 0108,4
C0366761,80.75,2,85,11,12,46,2025,A,0,0,C366762,0,,226.1,DEU,GC366762,Transient,0,No Deposit,TA/TO,HTL-C-0022,0,0,145,Offline TA/TO,BB,0,0,BUSINESS_STAY,96.9,0,Check-Out,5/22/2016,A,323,CITY,SRC_CITY_HOTEL,4,0,0,4,Faro,Germany,37,HTL-C-0037,Faro City Hotel 0022,4
C0367561,126,1,,11,12,47,2025,A,0,0,C367562,0,,352.8,CHL,GC367562,Transient,0,No Deposit,Direct,HTL-C-0136,0,0,5,Direct,BB,0,0,BED_AND_BREAKFAST,151.2,0,Check-Out,6/5/2016,A,504,CITY,SRC_CITY_HOTEL,4,0,0,4,Lisbon,Chile,29,HTL-C-0029,Lisbon City Hotel 0136,4
C0367613,100,2,20,11,12,29,2025,A,0,0,C367614,0,,140,FRA,GC367614,Transient,0,No Deposit,TA/TO,HTL-C-0207,0,0,70,Offline TA/TO,BB,0,0,ROOM_ONLY,60,0,Check-Out,6/5/2016,A,200,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,France,1,HTL-C-0001,Porto City Hotel 0207,4
C0368275,80.75,2,85,11,12,8,2025,A,0,0,C368276,0,,226.1,PRT,GC368276,Transient,0,No Deposit,TA/TO,HTL-C-0111,0,0,87,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,96.9,0,Check-Out,6/15/2016,A,323,CITY,SRC_CITY_HOTEL,2,2,0,4,Lisbon,Portugal,27,HTL-C-0027,Lisbon City Hotel 0111,3
C0036876,170,2,1,11,12,44,2025,A,0,0,C36877,0,,0,PRT,GC36877,Transient,0,Non Refund,TA/TO,HTL-C-0185,1,0,342,Groups,BB,0,1,ROOM_ONLY,0,0,Canceled,8/21/2015,A,0,CITY,SRC_CITY_HOTEL,4,2,0,6,Porto,Portugal,3,HTL-C-0003,Porto City Hotel 0185,4
C0369776,216.9,2,9,11,12,36,2025,F,0,0,C369777,2,,151.83,NLD,GC369777,Transient,0,No Deposit,TA/TO,HTL-C-0014,0,0,37,Online TA,BB,0,0,ROOM_ONLY,65.07,1,Check-Out,7/8/2016,F,216.9,CITY,SRC_CITY_HOTEL,1,0,3,1,Faro,Netherlands,33,HTL-C-0033,Faro City Hotel 0014,3
C0370025,154,1,9,11,12,9,2025,A,0,0,C370026,0,,107.8,AUT,GC370026,Transient,0,No Deposit,TA/TO,HTL-C-0223,0,0,7,Online TA,BB,0,0,BED_AND_BREAKFAST,46.2,0,Check-Out,7/12/2016,A,154,CITY,SRC_CITY_HOTEL,0,1,1,1,Porto,Austria,10,HTL-C-0010,Porto City Hotel 0223,4
C0370073,177,2,,11,12,30,2025,F,0,0,C370074,2,,123.9,SWE,GC370074,Transient,0,No Deposit,TA/TO,HTL-C-0023,0,0,0,Online TA,BB,0,0,BUSINESS_STAY,53.1,0,Check-Out,7/12/2016,F,177,CITY,SRC_CITY_HOTEL,0,1,0,1,Faro,Sweden,40,HTL-C-0040,Faro City Hotel 0023,4
C0370468,72.25,2,22,11,12,31,2025,A,0,0,C370469,0,,252.875,GBR,GC370469,Transient,0,No Deposit,TA/TO,HTL-C-0226,0,0,146,Offline TA/TO,BB,0,0,LONG_STAY,108.375,0,Check-Out,7/18/2016,A,361.25,CITY,SRC_CITY_HOTEL,4,1,0,5,Porto,United Kingdom,14,HTL-C-0014,Porto City Hotel 0226,3
C0370764,115,2,6,11,12,42,2025,A,0,0,C370765,0,,161,DEU,GC370765,Transient-Party,0,No Deposit,TA/TO,HTL-C-0013,0,0,292,Offline TA/TO,HB,0,0,BED_AND_BREAKFAST,69,0,Check-Out,7/23/2016,A,230,CITY,SRC_CITY_HOTEL,2,0,0,2,Faro,Germany,41,HTL-C-0041,Faro City Hotel 0013,3
C0371747,120.6,2,9,11,12,9,2025,D,0,0,C371748,0,,422.1,PRT,GC371748,Transient,0,No Deposit,TA/TO,HTL-C-0108,0,0,105,Online TA,BB,0,0,LONG_STAY,180.9,0,Check-Out,8/5/2016,D,603,CITY,SRC_CITY_HOTEL,3,2,1,5,Lisbon,Portugal,17,HTL-C-0017,Lisbon City Hotel 0108,4
C0372376,117.9,2,9,11,12,27,2025,A,0,0,C372377,0,,247.59,ESP,GC372377,Transient,0,No Deposit,TA/TO,HTL-C-0019,0,0,86,Online TA,BB,0,0,FAMILY_STAY,106.11,0,Check-Out,8/15/2016,A,353.7,CITY,SRC_CITY_HOTEL,2,1,0,3,Faro,Spain,40,HTL-C-0040,Faro City Hotel 0019,4
C0372544,99.45,2,9,11,12,14,2025,A,0,0,C372545,0,,417.69,ITA,GC372545,Transient,0,No Deposit,TA/TO,HTL-C-0157,0,0,172,Online TA,BB,0,0,ROOM_ONLY,179.01,0,Check-Out,8/18/2016,A,596.7,CITY,SRC_CITY_HOTEL,4,2,1,6,Lisbon,Italy,18,HTL-C-0018,Lisbon City Hotel 0157,4
C0373218,109.25,2,9,11,12,42,2025,A,0,1,C373219,0,,305.9,EST,GC373219,Transient,0,No Deposit,TA/TO,HTL-C-0008,0,0,190,Online TA,BB,0,0,LONG_STAY,131.1,0,Check-Out,8/26/2016,A,437,CITY,SRC_CITY_HOTEL,3,1,1,4,Faro,Estonia,39,HTL-C-0039,Faro City Hotel 0008,4
C0373931,119.85,2,9,11,12,14,2025,A,0,0,C373932,0,,335.58,SWE,GC373932,Transient,0,No Deposit,TA/TO,HTL-C-0169,0,0,174,Online TA,BB,0,0,BED_AND_BREAKFAST,143.82,0,Check-Out,9/6/2016,A,479.4,CITY,SRC_CITY_HOTEL,2,2,1,4,Porto,Sweden,12,HTL-C-0012,Porto City Hotel 0169,5
C0037422,165,2,9,11,12,9,2025,F,0,0,C37423,2,,0,PRT,GC37423,Contract,0,No Deposit,TA/TO,HTL-C-0163,1,0,30,Online TA,BB,0,1,LONG_STAY,0,0,Canceled,9/21/2015,F,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Lisbon,Portugal,29,HTL-C-0029,Lisbon City Hotel 0163,4
C0375307,97.92,1,157,11,12,11,2025,A,0,0,C375308,0,,68.544,BRA,GC375308,Transient,0,No Deposit,TA/TO,HTL-C-0084,0,0,74,Offline TA/TO,BB,0,0,ROOM_ONLY,29.376,0,Check-Out,9/25/2016,A,97.92,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Brazil,36,HTL-C-0036,Faro City Hotel 0084,5
C0377730,104.4,2,9,11,12,9,2025,D,0,0,C377731,0,,219.24,GBR,GC377731,Transient,0,No Deposit,TA/TO,HTL-C-0232,0,0,77,Online TA,BB,0,0,FAMILY_STAY,93.96,0,Check-Out,10/28/2016,D,313.2,CITY,SRC_CITY_HOTEL,3,0,2,3,Porto,United Kingdom,5,HTL-C-0005,Porto City Hotel 0232,3
C0037789,170,1,1,11,12,14,2025,D,0,1,C37790,0,,476,BEL,GC37790,Transient-Party,0,No Deposit,TA/TO,HTL-C-0062,0,0,16,Groups,BB,0,0,ROOM_ONLY,204,0,Check-Out,9/29/2015,A,680,CITY,SRC_CITY_HOTEL,2,2,0,4,Faro,Belgium,37,HTL-C-0037,Faro City Hotel 0062,4
C0379150,76.08,2,7,11,12,7,2025,A,0,0,C379151,0,,159.768,DEU,GC379151,Transient,0,No Deposit,TA/TO,HTL-C-0127,0,0,30,Online TA,BB,0,0,BUSINESS_STAY,68.472,0,Check-Out,11/20/2016,A,228.24,CITY,SRC_CITY_HOTEL,3,0,1,3,Lisbon,Germany,21,HTL-C-0021,Lisbon City Hotel 0127,4
C0379285,75,2,28,11,12,37,2025,D,0,0,C379286,0,,210,FRA,GC379286,Transient,0,No Deposit,TA/TO,HTL-C-0053,0,0,59,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,90,0,Check-Out,11/22/2016,A,300,CITY,SRC_CITY_HOTEL,2,2,0,4,Faro,France,41,HTL-C-0041,Faro City Hotel 0053,3
C0379323,75,1,,11,12,10,2025,A,0,1,C379324,0,233,105,FRA,GC379324,Transient,0,No Deposit,Corporate,HTL-C-0102,0,0,215,Groups,BB,0,0,ROOM_ONLY,45,0,Check-Out,11/23/2016,A,150,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,France,28,HTL-C-0028,Lisbon City Hotel 0102,4
C0381602,78,2,330,11,12,37,2025,D,0,2,C381603,0,,273,ROU,GC381603,Transient-Party,0,No Deposit,TA/TO,HTL-C-0002,0,0,74,Groups,BB,0,0,FAMILY_STAY,117,0,Check-Out,1/12/2017,D,390,CITY,SRC_CITY_HOTEL,3,2,2,5,Faro,Romania,45,HTL-C-0045,Faro City Hotel 0002,3
C0384147,107.44,3,7,11,12,8,2025,D,0,0,C384148,0,,300.832,GBR,GC384148,Transient,0,No Deposit,TA/TO,HTL-C-0058,0,0,8,Online TA,BB,0,0,LONG_STAY,128.928,0,Check-Out,3/5/2017,D,429.76,CITY,SRC_CITY_HOTEL,4,0,0,4,Faro,United Kingdom,41,HTL-C-0041,Faro City Hotel 0058,3
C0385380,57.93,2,7,11,12,4,2025,A,0,0,C385381,0,,81.102,CHE,GC385381,Transient,0,No Deposit,TA/TO,HTL-C-0094,0,0,47,Online TA,SC,0,0,FAMILY_STAY,34.758,0,Check-Out,3/23/2017,A,115.86,CITY,SRC_CITY_HOTEL,2,0,1,2,Lisbon,Switzerland,17,HTL-C-0017,Lisbon City Hotel 0094,4
C0385859,80,1,103,11,12,15,2025,A,0,0,C385860,0,,56,PRT,GC385860,Transient,0,No Deposit,TA/TO,HTL-C-0083,0,0,0,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,24,0,Check-Out,3/30/2017,A,80,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Portugal,36,HTL-C-0036,Faro City Hotel 0083,5
C0386022,98,2,9,11,12,31,2025,A,0,0,C386023,0,,205.8,PRT,GC386023,Transient,0,No Deposit,TA/TO,HTL-C-0145,0,0,0,Online TA,SC,0,0,FAMILY_STAY,88.2,0,Check-Out,4/1/2017,A,294,CITY,SRC_CITY_HOTEL,3,0,1,3,Lisbon,Portugal,30,HTL-C-0030,Lisbon City Hotel 0145,3
C0038679,96.3,2,9,11,12,49,2025,A,0,0,C38680,0,,202.23,ISR,GC38680,Contract,0,No Deposit,TA/TO,HTL-C-0047,0,0,28,Online TA,BB,0,0,LONG_STAY,86.67,0,Check-Out,10/15/2015,A,288.9,CITY,SRC_CITY_HOTEL,2,1,2,3,Faro,Israel,45,HTL-C-0045,Faro City Hotel 0047,3
C0387533,108,2,14,11,12,4,2025,A,0,0,C387534,0,,378,ROU,GC387534,Transient,0,No Deposit,Direct,HTL-C-0227,0,0,68,Direct,BB,0,0,FAMILY_STAY,162,0,Check-Out,4/25/2017,A,540,CITY,SRC_CITY_HOTEL,3,2,3,5,Porto,Romania,13,HTL-C-0013,Porto City Hotel 0227,5
C0387604,117,2,9,11,12,19,2025,A,0,0,C387605,0,,409.5,FRA,GC387605,Transient,0,No Deposit,TA/TO,HTL-C-0200,0,0,194,Online TA,BB,0,0,FAMILY_STAY,175.5,0,Check-Out,4/26/2017,A,585,CITY,SRC_CITY_HOTEL,3,2,2,5,Porto,France,9,HTL-C-0009,Porto City Hotel 0200,4
C0387986,189,2,9,11,12,46,2025,A,0,0,C387987,0,,396.9,ESP,GC387987,Transient,0,No Deposit,TA/TO,HTL-C-0197,0,0,9,Online TA,BB,0,0,BED_AND_BREAKFAST,170.1,1,Check-Out,5/1/2017,A,567,CITY,SRC_CITY_HOTEL,2,1,1,3,Porto,Spain,9,HTL-C-0009,Porto City Hotel 0197,4
C0388275,120,1,77,11,12,41,2025,A,0,0,C388276,0,,84,PRT,GC388276,Transient-Party,0,No Deposit,TA/TO,HTL-C-0241,0,0,6,Offline TA/TO,BB,0,0,FAMILY_STAY,36,0,Check-Out,5/5/2017,A,120,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Portugal,13,HTL-C-0013,Porto City Hotel 0241,5
C0388579,90,2,52,11,12,36,2025,A,0,0,C388580,0,,189,FRA,GC388580,Transient-Party,0,No Deposit,TA/TO,HTL-C-0028,0,0,144,Offline TA/TO,BB,0,0,FAMILY_STAY,81,0,Check-Out,5/9/2017,A,270,CITY,SRC_CITY_HOTEL,1,2,1,3,Faro,France,43,HTL-C-0043,Faro City Hotel 0028,3
C0388818,162,2,9,11,12,27,2025,E,0,0,C388819,0,,793.8,IRL,GC388819,Transient,0,No Deposit,TA/TO,HTL-C-0186,0,0,79,Online TA,BB,0,0,BED_AND_BREAKFAST,340.2,0,Check-Out,5/12/2017,E,1134,CITY,SRC_CITY_HOTEL,5,2,1,7,Porto,Ireland,1,HTL-C-0001,Porto City Hotel 0186,4
C0389366,180,2,9,11,12,24,2025,D,0,0,C389367,0,,378,AUS,GC389367,Transient,0,No Deposit,TA/TO,HTL-C-0109,0,0,63,Online TA,BB,0,0,FAMILY_STAY,162,0,Check-Out,5/20/2017,D,540,CITY,SRC_CITY_HOTEL,3,0,1,3,Lisbon,Australia,22,HTL-C-0022,Lisbon City Hotel 0109,3
C0390597,170,2,9,11,12,52,2025,D,0,0,C390598,0,,357,FRA,GC390598,Transient,0,No Deposit,TA/TO,HTL-C-0202,0,0,61,Online TA,BB,0,0,BUSINESS_STAY,153,0,Check-Out,6/6/2017,D,510,CITY,SRC_CITY_HOTEL,1,2,1,3,Porto,France,5,HTL-C-0005,Porto City Hotel 0202,3
C0390842,130,1,484,11,12,27,2025,A,0,0,C390843,0,,182,FRA,GC390843,Transient-Party,0,No Deposit,TA/TO,HTL-C-0174,0,0,15,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,78,0,Check-Out,6/9/2017,A,260,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,France,1,HTL-C-0001,Porto City Hotel 0174,4
C0391018,190,3,9,11,12,29,2025,D,0,0,C391019,0,,399,GBR,GC391019,Transient,0,No Deposit,TA/TO,HTL-C-0249,0,0,40,Online TA,BB,0,0,LONG_STAY,171,0,Check-Out,6/11/2017,D,570,CITY,SRC_CITY_HOTEL,3,0,2,3,Porto,United Kingdom,5,HTL-C-0005,Porto City Hotel 0249,3
