booking_id,adr,adults,agent,arrival_date_day_of_month,arrival_date_month,arrival_date_week_number,arrival_date_year,assigned_room_type,babies,booking_changes,booking_src_id,children,company,cost_amount,country,customer_src_id,customer_type,days_in_waiting_list,deposit_type,distribution_channel,hotel,is_canceled,is_repeated_guest,lead_time,market_segment,meal,previous_bookings_not_canceled,previous_cancellations,product_bundle_name,profit_amount,required_car_parking_spaces,reservation_status,reservation_status_date,reserved_room_type,sales_amount,source_system,source_table,stays_in_week_nights,stays_in_weekend_nights,total_of_special_requests,total_nights,city_name,country_name,hotel_key,hotel_src_id,hotel_name,star_rating
R0371313,45,1,,15,12,35,2025,D,0,0,R371314,0.0,135.0,0,PRT,GR371314,Transient,0,Non Refund,Corporate,HTL-R-0047,1,0,10,Corporate,BB,0,0,WEEKEND_GETAWAY,0,0,Canceled,2017-04-03,A,0,RESORT,SRC_RESORT_HOTEL,1,1,0,2,Albufeira,Portugal,,HTL-R-AE62D5C305,Albufeira Resort Hotel 0047,5
R0371378,150,3,240.0,15,12,50,2025,H,0,0,R371379,1.0,,0,BRA,GR371379,Transient,0,No Deposit,TA/TO,HTL-R-0183,1,0,123,Online TA,BB,0,0,SPA_ESCAPE,0,0,Canceled,2016-12-15,H,0,RESORT,SRC_RESORT_HOTEL,1,2,0,3,Lagos,Brazil,,HTL-R-CF8B93091B,Lagos Resort Hotel 0183,3
R0371498,152,2,240.0,15,12,29,2025,A,0,0,R371499,0.0,,0,ESP,GR371499,Transient,0,No Deposit,TA/TO,HTL-R-0165,1,0,23,Online TA,HB,0,0,ALL_INCLUSIVE,0,0,Canceled,2017-03-22,A,0,RESORT,SRC_RESORT_HOTEL,3,0,1,3,Funchal,Spain,,HTL-R-8A5117DFEE,Funchal Resort Hotel 0165,5
R0371833,81,2,240.0,15,12,36,2025,E,0,0,R371834,0.0,,0,GBR,GR371834,Transient,0,No Deposit,TA/TO,HTL-R-0059,1,0,208,Online TA,BB,0,0,ALL_INCLUSIVE,0,0,Canceled,2016-10-06,E,0,RESORT,SRC_RESORT_HOTEL,4,1,0,5,Albufeira,United Kingdom,,HTL-R-417A968CD8,Albufeira Resort Hotel 0059,4
R0372110,169,2,240.0,15,12,50,2025,G,0,0,R372111,2.0,,0,ZAF,GR372111,Transient,0,No Deposit,TA/TO,HTL-R-0152,1,0,43,Online TA,BB,0,0,STANDARD_RESORT,0,0,Canceled,2017-04-17,G,0,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Funchal,South Africa,,HTL-R-F2B03686B0,Funchal Resort Hotel 0152,3
R0372469,74.25,2,240.0,15,12,30,2025,A,0,0,R372470,0.0,,0,IRL,GR372470,Transient,0,No Deposit,TA/TO,HTL-R-0242,1,0,320,Online TA,BB,0,0,ALL_INCLUSIVE,0,0,Canceled,2017-06-02,A,0,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Lagos,Ireland,,HTL-R-FA912A6904,Lagos Resort Hotel 0242,3
R0374028,130.05,2,315.0,15,12,42,2025,A,0,0,R374029,0.0,,0,PRT,GR374029,Contract,0,No Deposit,TA/TO,HTL-R-0176,1,0,247,Offline TA/TO,HB,0,0,ALL_INCLUSIVE,0,0,Canceled,2017-04-20,A,0,RESORT,SRC_RESORT_HOTEL,3,1,0,4,Lagos,Portugal,,HTL-R-8E66710F16,Lagos Resort Hotel 0176,3
R0375463,61.5,1,,15,12,36,2025,A,0,0,R375464,0.0,,0,PRT,GR375464,Transient,0,No Deposit,Direct,HTL-R-0042,1,1,117,Online TA,BB,11,4,WEEKEND_GETAWAY,0,0,Canceled,2016-12-26,A,0,RESORT,SRC_RESORT_HOTEL,3,0,4,3,Albufeira,Portugal,,HTL-R-43A38A2C4E,Albufeira Resort Hotel 0042,5
R0375802,42,1,,15,12,6,2025,G,0,1,R375803,0.0,281.0,57.12,PRT,GR375803,Transient,0,No Deposit,Corporate,HTL-R-0045,0,1,20,Corporate,BB,3,0,FAMILY_PACKAGE,26.88,1,Check-Out,2015-10-21,A,84,RESORT,SRC_RESORT_HOTEL,1,1,3,2,Albufeira,Portugal,,HTL-R-CDB50C5B5E,Albufeira Resort Hotel 0045,5
R0376442,209.17,2,147.0,15,12,49,2025,D,0,0,R376443,0.0,,995.6492,GBR,GR376443,Transient,0,No Deposit,TA/TO,HTL-R-0197,0,0,67,Online TA,BB,0,0,WEEKEND_GETAWAY,468.5408,0,Check-Out,2015-08-07,D,1464.19,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Lagos,United Kingdom,,HTL-R-611763068E,Lagos Resort Hotel 0197,4
R0376817,120.6,2,240.0,15,12,20,2025,A,0,0,R376818,0.0,,164.016,PRT,GR376818,Transient,0,No Deposit,TA/TO,HTL-R-0219,0,0,117,Online TA,BB,0,0,STANDARD_RESORT,77.184,0,Check-Out,2015-08-22,A,241.2,RESORT,SRC_RESORT_HOTEL,2,0,2,2,Lagos,Portugal,,HTL-R-779658BFE6,Lagos Resort Hotel 0219,5
R0376914,132.6,2,240.0,15,12,11,2025,H,0,0,R376915,0.0,,180.336,PRT,GR376915,Transient,0,No Deposit,TA/TO,HTL-R-0114,0,0,62,Online TA,BB,0,0,SPA_ESCAPE,84.864,1,Check-Out,2015-08-27,A,265.2,RESORT,SRC_RESORT_HOTEL,2,0,1,2,Funchal,Portugal,,HTL-R-6AECE58749,Funchal Resort Hotel 0114,3
R0377505,59.85,1,245.0,15,12,12,2025,A,0,3,R377506,0.0,,81.396,PRT,GR377506,Transient-Party,0,No Deposit,TA/TO,HTL-R-0145,0,0,258,Groups,HB,0,0,FAMILY_PACKAGE,38.304,0,Check-Out,2015-09-19,A,119.7,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Funchal,Portugal,,HTL-R-078831B26E,Funchal Resort Hotel 0145,3
R0378755,37.43,1,185.0,15,12,15,2025,A,0,1,R378756,0.0,281.0,178.1668,GBR,GR378756,Transient-Party,0,No Deposit,Corporate,HTL-R-0041,0,0,37,Corporate,BB,0,0,ALL_INCLUSIVE,83.8432,0,Check-Out,2015-11-15,A,262.01,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Albufeira,United Kingdom,,HTL-R-9CD5A92816,Albufeira Resort Hotel 0041,5
R0379650,57.06,2,241.0,15,12,6,2025,C,0,0,R379651,2.0,,116.4024,ESP,GR379651,Transient,0,No Deposit,TA/TO,HTL-R-0062,0,0,7,Online TA,BB,0,0,WEEKEND_GETAWAY,54.7776,0,Check-Out,2015-12-08,C,171.18,RESORT,SRC_RESORT_HOTEL,1,2,1,3,Albufeira,Spain,,HTL-R-86B95DC96F,Albufeira Resort Hotel 0062,3
R0380367,0,2,250.0,15,12,25,2025,F,0,0,R380368,0.0,,0,PRT,GR380368,Transient,0,No Deposit,Direct,HTL-R-0157,0,0,21,Direct,BB,0,0,WEEKEND_GETAWAY,0,0,Check-Out,2016-01-05,F,0,RESORT,SRC_RESORT_HOTEL,0,0,1,0,Funchal,Portugal,,HTL-R-D993726607,Funchal Resort Hotel 0157,4
R0380700,61,2,,15,12,11,2025,E,0,0,R380701,0.0,,41.48,PRT,GR380701,Transient,0,No Deposit,Direct,HTL-R-0188,0,0,0,Direct,BB,0,0,ALL_INCLUSIVE,19.52,0,Check-Out,2016-01-18,E,61,RESORT,SRC_RESORT_HOTEL,0,1,0,1,Lagos,Portugal,,HTL-R-0240699D89,Lagos Resort Hotel 0188,5
R0380741,29,2,177.0,15,12,52,2025,D,0,0,R380742,0.0,,19.72,PRT,GR380742,Transient,0,No Deposit,TA/TO,HTL-R-0076,0,0,3,Offline TA/TO,BB,0,0,WEEKEND_GETAWAY,9.28,1,Check-Out,2016-01-20,A,29,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Portugal,,HTL-R-7A0C65B177,Albufeira Resort Hotel 0076,5
R0381523,75,2,,15,12,22,2025,A,0,0,R381524,0.0,,51,PRT,GR381524,Transient,0,No Deposit,Direct,HTL-R-0149,0,0,0,Direct,BB,0,0,WEEKEND_GETAWAY,24,0,Check-Out,2016-02-14,A,75,RESORT,SRC_RESORT_HOTEL,1,0,1,1,Funchal,Portugal,,HTL-R-6D0B3E620E,Funchal Resort Hotel 0149,5
R0382495,26,2,6.0,15,12,19,2025,D,0,0,R382496,0.0,,176.8,PRT,GR382496,Transient,0,No Deposit,TA/TO,HTL-R-0077,0,0,97,Offline TA/TO,BB,0,0,WEEKEND_GETAWAY,83.2,0,Check-Out,2016-03-14,A,260,RESORT,SRC_RESORT_HOTEL,7,3,1,10,Albufeira,Portugal,,HTL-R-90AAF1B7CE,Albufeira Resort Hotel 0077,4
R0382793,58,2,240.0,15,12,38,2025,D,0,0,R382794,0.0,,118.32,ESP,GR382794,Transient,0,No Deposit,TA/TO,HTL-R-0190,0,0,14,Online TA,BB,0,0,FAMILY_PACKAGE,55.68,0,Check-Out,2016-03-22,D,174,RESORT,SRC_RESORT_HOTEL,1,2,2,3,Lagos,Spain,,HTL-R-C9366AD48E,Lagos Resort Hotel 0190,4
R0038376,164.02,3,40.0,15,12,34,2025,D,0,0,R38377,0.0,,446.1344,GBR,GR38377,Contract,0,No Deposit,TA/TO,HTL-R-0246,0,0,112,Offline TA/TO,BB,0,0,ALL_INCLUSIVE,209.9456,0,Check-Out,2017-07-16,D,656.08,RESORT,SRC_RESORT_HOTEL,4,0,0,4,Lagos,United Kingdom,,HTL-R-26385A9446,Lagos Resort Hotel 0246,3
R0385242,79,2,,15,12,19,2025,A,0,0,R385243,0.0,,53.72,PRT,GR385243,Transient,0,No Deposit,Direct,HTL-R-0105,0,0,1,Direct,BB,0,0,STANDARD_RESORT,25.28,0,Check-Out,2016-05-31,A,79,RESORT,SRC_RESORT_HOTEL,0,1,0,1,Funchal,Portugal,,HTL-R-2D249EAF37,Funchal Resort Hotel 0105,3
R0385821,99,2,240.0,15,12,36,2025,A,0,0,R385822,0.0,,67.32,SWE,GR385822,Transient-Party,0,No Deposit,TA/TO,HTL-R-0232,0,0,13,Online TA,BB,0,0,FAMILY_PACKAGE,31.68,0,Check-Out,2016-06-21,A,99,RESORT,SRC_RESORT_HOTEL,0,1,1,1,Lagos,Sweden,,HTL-R-1037952CD5,Lagos Resort Hotel 0232,5
R0386031,64.9,2,243.0,15,12,41,2025,E,0,1,R386032,0.0,,308.924,GBR,GR386032,Contract,0,No Deposit,TA/TO,HTL-R-0123,0,0,157,Offline TA/TO,BB,0,0,WEEKEND_GETAWAY,145.376,0,Check-Out,2016-06-30,D,454.3,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Funchal,United Kingdom,,HTL-R-9E77FE6695,Funchal Resort Hotel 0123,5
R0386489,140,1,240.0,15,12,7,2025,E,0,0,R386490,0.0,,476,ITA,GR386490,Transient,0,No Deposit,TA/TO,HTL-R-0088,0,0,134,Online TA,BB,0,0,WEEKEND_GETAWAY,224,0,Check-Out,2016-07-17,A,700,RESORT,SRC_RESORT_HOTEL,5,0,1,5,Funchal,Italy,,HTL-R-4100C9F2C9,Funchal Resort Hotel 0088,3
R0387776,216.43,2,250.0,15,12,46,2025,C,0,0,R387777,2.0,,1030.2068,PRT,GR387777,Transient,0,No Deposit,Direct,HTL-R-0005,0,0,76,Direct,BB,0,0,FAMILY_PACKAGE,484.8032,0,Check-Out,2016-08-23,C,1515.01,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Albufeira,Portugal,,HTL-R-343E5E2044,Albufeira Resort Hotel 0005,3
R0387889,102.8,2,6.0,15,12,37,2025,A,0,0,R387890,0.0,,489.328,PRT,GR387890,Transient,0,No Deposit,TA/TO,HTL-R-0188,0,0,198,Offline TA/TO,BB,0,0,SPA_ESCAPE,230.272,0,Check-Out,2016-08-27,A,719.6,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Lagos,Portugal,,HTL-R-4E9790C359,Lagos Resort Hotel 0188,5
R0389058,81.8,2,15.0,15,12,40,2025,C,0,0,R389059,0.0,,556.24,CN,GR389059,Transient-Party,0,No Deposit,TA/TO,HTL-R-0026,0,0,245,Groups,HB,0,0,STANDARD_RESORT,261.76,0,Check-Out,2016-10-06,A,818,RESORT,SRC_RESORT_HOTEL,7,3,0,10,Albufeira,China,,HTL-R-B4143DDD8C,Albufeira Resort Hotel 0026,3
R0389341,91,2,240.0,15,12,52,2025,D,0,0,R389342,0.0,,433.16,IRL,GR389342,Transient,0,No Deposit,TA/TO,HTL-R-0204,0,0,60,Online TA,BB,0,0,WEEKEND_GETAWAY,203.84,0,Check-Out,2016-10-11,D,637,RESORT,SRC_RESORT_HOTEL,5,2,2,7,Lagos,Ireland,,HTL-R-F1A494E893,Lagos Resort Hotel 0204,4
R0389577,63.4,2,6.0,15,12,25,2025,D,0,1,R389578,0.0,,129.336,FRA,GR389578,Transient,0,No Deposit,TA/TO,HTL-R-0245,0,0,27,Offline TA/TO,HB,0,0,ALL_INCLUSIVE,60.864,0,Check-Out,2016-10-19,A,190.2,RESORT,SRC_RESORT_HOTEL,1,2,0,3,Lagos,France,,HTL-R-F1CCB2DBB2,Lagos Resort Hotel 0245,4
R0389894,58.8,1,15.0,15,12,35,2025,A,0,0,R389895,0.0,,79.968,PRT,GR389895,Transient-Party,0,No Deposit,TA/TO,HTL-R-0078,0,0,7,Online TA,BB,0,0,SPA_ESCAPE,37.632,0,Check-Out,2016-10-27,A,117.6,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Albufeira,Portugal,,HTL-R-3C0CC999F7,Albufeira Resort Hotel 0078,5
R0390819,108,1,,15,12,18,2025,H,0,1,R390820,0.0,,146.88,NLD,GR390820,Transient,0,No Deposit,Direct,HTL-R-0129,0,1,0,Direct,BB,0,0,FAMILY_PACKAGE,69.12,1,Check-Out,2016-11-21,H,216,RESORT,SRC_RESORT_HOTEL,1,1,0,2,Funchal,Netherlands,,HTL-R-95B4DDEFE8,Funchal Resort Hotel 0129,4
R0391201,73,2,,15,12,14,2025,A,0,1,R391202,0.0,,49.64,PRT,GR391202,Transient,0,No Deposit,Direct,HTL-R-0053,0,0,0,Direct,HB,0,0,WEEKEND_GETAWAY,23.36,0,Check-Out,2016-11-30,A,73,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Portugal,,HTL-R-55BBF39672,Albufeira Resort Hotel 0053,5
R0391633,56.4,2,314.0,15,12,52,2025,C,0,0,R391634,2.0,,76.704,BRA,GR391634,Transient,0,No Deposit,TA/TO,HTL-R-0101,0,0,15,Online TA,BB,0,0,WEEKEND_GETAWAY,36.096,1,Check-Out,2016-12-14,C,112.8,RESORT,SRC_RESORT_HOTEL,1,1,0,2,Funchal,Brazil,,HTL-R-DEE6AC627B,Funchal Resort Hotel 0101,4
R0039176,244,2,,15,12,24,2025,A,0,0,R39177,0.0,,165.92,PRT,GR39177,Transient,0,No Deposit,Direct,HTL-R-0050,0,0,0,Direct,BB,0,0,FAMILY_PACKAGE,78.08,1,Check-Out,2017-08-10,A,244,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Portugal,,HTL-R-0F90B55843,Albufeira Resort Hotel 0050,4
R0039277,335,2,,15,12,41,2025,C,0,0,R39278,2.0,,1139,ESP,GR39278,Transient,0,No Deposit,Direct,HTL-R-0052,0,0,84,Direct,Undefined,0,0,STANDARD_RESORT,536,0,Check-Out,2017-08-13,C,1675,RESORT,SRC_RESORT_HOTEL,5,0,1,5,Albufeira,Spain,,HTL-R-7E8550372D,Albufeira Resort Hotel 0052,5
R0392929,4,1,240.0,15,12,35,2025,D,0,1,R392930,0.0,,2.72,USA,GR392930,Transient,0,No Deposit,TA/TO,HTL-R-0079,0,1,0,Online TA,BB,0,0,FAMILY_PACKAGE,1.28,0,Check-Out,2017-01-26,A,4,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,United States,,HTL-R-E3535CDDB4,Albufeira Resort Hotel 0079,5
R0395514,42,1,,15,12,28,2025,A,0,5,R395515,0.0,223.0,142.8,GBR,GR395515,Transient-Party,0,No Deposit,TA/TO,HTL-R-0180,0,0,152,Groups,BB,0,0,FAMILY_PACKAGE,67.2,0,Check-Out,2017-04-10,A,210,RESORT,SRC_RESORT_HOTEL,4,1,0,5,Lagos,United Kingdom,,HTL-R-869DDF0413,Lagos Resort Hotel 0180,3
R0395591,111.78,2,314.0,15,12,40,2025,E,0,1,R395592,0.0,,684.0936,DEU,GR395592,Transient,0,No Deposit,TA/TO,HTL-R-0183,0,0,36,Online TA,HB,0,0,SPA_ESCAPE,321.9264,0,Check-Out,2017-04-12,E,1006.02,RESORT,SRC_RESORT_HOTEL,6,3,0,9,Lagos,Germany,,HTL-R-F4DF744D6C,Lagos Resort Hotel 0183,4
R0395869,82.86,2,250.0,15,12,27,2025,D,1,1,R395870,0.0,,394.4136,IRL,GR395870,Transient,0,No Deposit,Direct,HTL-R-0068,0,0,63,Direct,BB,0,0,STANDARD_RESORT,185.6064,0,Check-Out,2017-04-19,D,580.02,RESORT,SRC_RESORT_HOTEL,5,2,2,7,Albufeira,Ireland,,HTL-R-907BD77581,Albufeira Resort Hotel 0068,5
R0399529,178,2,241.0,15,12,32,2025,C,0,0,R399530,0.0,,121.04,CN,GR399530,Transient,0,No Deposit,TA/TO,HTL-R-0249,0,0,53,Online TA,BB,0,0,SPA_ESCAPE,56.96,1,Check-Out,2017-08-05,A,178,RESORT,SRC_RESORT_HOTEL,1,0,1,1,Lagos,China,,HTL-R-2FA8FCD94C,Lagos Resort Hotel 0249,3
R0399820,230,2,242.0,15,12,4,2025,A,0,0,R399821,0.0,,782,ESP,GR399821,Transient,0,No Deposit,TA/TO,HTL-R-0068,0,0,30,Online TA,BB,0,0,FAMILY_PACKAGE,368,0,Check-Out,2017-08-13,A,1150,RESORT,SRC_RESORT_HOTEL,5,0,2,5,Albufeira,Spain,,HTL-R-111CD27E7C,Albufeira Resort Hotel 0068,4
R0040005,130.23,2,241.0,15,12,10,2025,A,0,0,R40006,0.0,,619.8948,IRL,GR40006,Transient,0,No Deposit,TA/TO,HTL-R-0034,0,0,6,Online TA,BB,0,0,STANDARD_RESORT,291.7152,0,Check-Out,2017-09-05,A,911.61,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Albufeira,Ireland,,HTL-R-2657BA7B58,Albufeira Resort Hotel 0034,3
R0400649,119.35,2,241.0,15,12,37,2025,F,0,1,R400650,0.0,,568.106,IRL,GR400650,Transient,0,No Deposit,TA/TO,HTL-R-0235,0,0,50,Online TA,HB,0,0,STANDARD_RESORT,267.344,0,Check-Out,2015-07-09,E,835.45,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Lagos,Ireland,,HTL-R-65441D8730,Lagos Resort Hotel 0235,4
R0401154,117.84,2,240.0,15,12,36,2025,A,0,1,R401155,0.0,,560.9184,RUS,GR401155,Transient,0,No Deposit,TA/TO,HTL-R-0080,0,0,117,Online TA,BB,0,0,ALL_INCLUSIVE,263.9616,0,Check-Out,2015-07-26,A,824.88,RESORT,SRC_RESORT_HOTEL,5,2,2,7,Albufeira,Russia,,HTL-R-78823F53A2,Albufeira Resort Hotel 0080,5
R0401320,133,2,134.0,15,12,6,2025,A,0,0,R401321,0.0,,0,PRT,GR401321,Transient,0,No Deposit,TA/TO,HTL-R-0042,1,0,39,Offline TA/TO,HB,0,0,SPA_ESCAPE,0,0,Canceled,2015-06-17,A,0,RESORT,SRC_RESORT_HOTEL,5,3,1,8,Albufeira,Portugal,,HTL-R-0A52ADF14E,Albufeira Resort Hotel 0042,5
R0403727,69,2,313.0,15,12,39,2025,A,0,0,R403728,0.0,,281.52,ESP,GR403728,Transient-Party,0,No Deposit,TA/TO,HTL-R-0189,0,0,62,Offline TA/TO,Undefined,0,0,SPA_ESCAPE,132.48,0,Check-Out,2015-11-24,A,414,RESORT,SRC_RESORT_HOTEL,4,2,0,6,Lagos,Spain,,HTL-R-88603A1388,Lagos Resort Hotel 0189,3
R0404005,70,2,134.0,15,12,6,2025,A,0,0,R404006,0.0,,0,PRT,GR404006,Transient-Party,0,No Deposit,TA/TO,HTL-R-0147,1,0,44,Groups,BB,0,0,STANDARD_RESORT,0,0,Canceled,2015-11-30,A,0,RESORT,SRC_RESORT_HOTEL,1,2,0,3,Funchal,Portugal,,HTL-R-921FF20D25,Funchal Resort Hotel 0147,5
R0406478,85,2,298.0,15,12,30,2025,A,0,0,R406479,0.0,,115.6,DEU,GR406479,Transient-Party,0,No Deposit,TA/TO,HTL-R-0019,0,0,213,Groups,HB,0,0,SPA_ESCAPE,54.4,0,Check-Out,2016-05-18,A,170,RESORT,SRC_RESORT_HOTEL,1,1,0,2,Albufeira,Germany,,HTL-R-0F7BDDA54F,Albufeira Resort Hotel 0019,5
R0407304,118.15,2,250.0,15,12,19,2025,G,0,0,R407305,0.0,,0,PRT,GR407305,Transient,0,No Deposit,Direct,HTL-R-0098,1,0,226,Direct,BB,0,0,SPA_ESCAPE,0,0,Canceled,2016-02-01,G,0,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Funchal,Portugal,,HTL-R-7A3E1207F3,Funchal Resort Hotel 0098,4
R0407843,205,2,240.0,15,12,15,2025,E,0,0,R407844,0.0,,0,PRT,GR407844,Transient,0,No Deposit,TA/TO,HTL-R-0106,1,0,192,Online TA,HB,0,0,WEEKEND_GETAWAY,0,0,Canceled,2016-01-28,E,0,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Funchal,Portugal,,HTL-R-B759B7E636,Funchal Resort Hotel 0106,4
R0408127,170,2,240.0,15,12,18,2025,A,0,0,R408128,0.0,,0,PRT,GR408128,Transient,0,No Deposit,TA/TO,HTL-R-0066,1,0,166,Online TA,BB,0,0,SPA_ESCAPE,0,0,Canceled,2016-07-27,A,0,RESORT,SRC_RESORT_HOTEL,3,2,2,5,Albufeira,Portugal,,HTL-R-6E88E062AD,Albufeira Resort Hotel 0066,4
R0408750,66,1,,15,12,1,2025,A,0,5,R408751,0.0,223.0,224.4,GBR,GR408751,Transient-Party,0,No Deposit,Direct,HTL-R-0228,0,0,335,Groups,BB,0,0,ALL_INCLUSIVE,105.6,1,Check-Out,2016-09-19,A,330,RESORT,SRC_RESORT_HOTEL,4,1,0,5,Lagos,United Kingdom,,HTL-R-84EFDAC636,Lagos Resort Hotel 0228,5
R0410038,32,1,146.0,15,12,11,2025,D,0,0,R410039,0.0,,0,PRT,GR410039,Transient,0,No Deposit,TA/TO,HTL-R-0202,1,0,25,Offline TA/TO,BB,0,0,WEEKEND_GETAWAY,0,0,Canceled,2016-11-07,D,0,RESORT,SRC_RESORT_HOTEL,3,1,0,4,Lagos,Portugal,,HTL-R-609E2CA3A7,Lagos Resort Hotel 0202,3
R0410078,72,2,38.0,15,12,52,2025,A,0,0,R410079,0.0,,0,PRT,GR410079,Transient,0,Non Refund,TA/TO,HTL-R-0049,1,0,183,Groups,FB,0,0,SPA_ESCAPE,0,0,Canceled,2016-10-26,A,0,RESORT,SRC_RESORT_HOTEL,1,2,0,3,Albufeira,Portugal,,HTL-R-4460297393,Albufeira Resort Hotel 0049,4
R0410820,37,1,240.0,15,12,9,2025,A,0,2,R410821,0.0,,0,ESP,GR410821,Transient,0,No Deposit,TA/TO,HTL-R-0166,1,0,164,Online TA,BB,0,0,STANDARD_RESORT,0,0,Canceled,2016-10-05,A,0,RESORT,SRC_RESORT_HOTEL,5,1,0,6,Funchal,Spain,,HTL-R-C71FB3460C,Funchal Resort Hotel 0166,5
R0412091,85,2,240.0,15,12,17,2025,A,0,0,R412092,0.0,,0,EST,GR412092,Transient,0,No Deposit,TA/TO,HTL-R-0002,1,0,77,Online TA,BB,0,0,WEEKEND_GETAWAY,0,0,Canceled,2017-02-23,A,0,RESORT,SRC_RESORT_HOTEL,3,0,0,3,Albufeira,Estonia,,HTL-R-767D99C370,Albufeira Resort Hotel 0002,3
R0413399,342.29,2,240.0,15,12,45,2025,G,0,0,R413400,2.0,,0,PRT,GR413400,Transient,0,No Deposit,TA/TO,HTL-R-0199,1,0,42,Online TA,HB,0,0,FAMILY_PACKAGE,0,0,Canceled,2017-06-21,G,0,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Lagos,Portugal,,HTL-R-7969ED023D,Lagos Resort Hotel 0199,5
R0414392,202,2,,15,12,40,2025,A,0,0,R414393,0.0,,0,PRT,GR414393,Transient-Party,0,No Deposit,Direct,HTL-R-0025,1,0,24,Direct,HB,0,0,FAMILY_PACKAGE,0,0,No-Show,2017-08-31,A,0,RESORT,SRC_RESORT_HOTEL,1,0,4,1,Albufeira,Portugal,,HTL-R-156459F105,Albufeira Resort Hotel 0025,3
R0414791,66,2,,15,12,31,2025,E,0,0,R414792,0.0,,224.4,N. A.,GR414792,Transient,0,No Deposit,Direct,HTL-R-0156,0,0,66,Direct,BB,3,0,SPA_ESCAPE,105.6,1,Check-Out,2016-10-14,E,330,RESORT,SRC_RESORT_HOTEL,3,2,3,5,Funchal,n. a.,,HTL-R-A0D360DD4A,Funchal Resort Hotel 0156,5
R0415495,89.2,2,183.0,15,12,12,2025,A,0,0,R415496,0.0,,0,BEL,GR415496,Transient,0,Non Refund,Corporate,HTL-R-0033,1,0,265,Groups,HB,0,14,WEEKEND_GETAWAY,0,0,Canceled,2015-04-02,A,0,RESORT,SRC_RESORT_HOTEL,3,1,0,4,Albufeira,Belgium,,HTL-R-0D3645FA11,Albufeira Resort Hotel 0033,5
R0041579,146,2,240.0,15,12,22,2025,D,0,2,R41580,0.0,,0,PRT,GR41580,Transient,0,No Deposit,TA/TO,HTL-R-0169,1,0,1,Online TA,BB,0,0,SPA_ESCAPE,0,0,Canceled,2015-09-01,D,0,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Lagos,Portugal,,HTL-R-8CA1D96658,Lagos Resort Hotel 0169,3
R0417421,47.6,2,250.0,15,12,27,2025,A,0,0,R417422,1.0,,0,PRT,GR417422,Transient,0,No Deposit,Direct,HTL-R-0240,1,0,240,Direct,BB,0,1,SPA_ESCAPE,0,0,Canceled,2015-09-14,A,0,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Lagos,Portugal,,HTL-R-BD6D5AADFE,Lagos Resort Hotel 0240,3
R0418900,25,1,6.0,15,12,20,2025,A,0,0,R418901,0.0,,17,PRT,GR418901,Transient,0,No Deposit,TA/TO,HTL-R-0061,0,0,2,Offline TA/TO,BB,0,0,FAMILY_PACKAGE,8,0,Check-Out,2015-11-17,A,25,RESORT,SRC_RESORT_HOTEL,0,1,0,1,Albufeira,Portugal,,HTL-R-D319AC6F4E,Albufeira Resort Hotel 0061,3
R0041968,26,2,208.0,15,12,42,2025,A,0,0,R41969,0.0,,0,PRT,GR41969,Transient-Party,0,No Deposit,TA/TO,HTL-R-0057,1,0,185,Groups,HB,0,0,SPA_ESCAPE,0,0,Canceled,2015-08-18,A,0,RESORT,SRC_RESORT_HOTEL,1,1,0,2,Albufeira,Portugal,,HTL-R-30972E1EB5,Albufeira Resort Hotel 0057,5
R0041994,84.71,2,240.0,15,12,30,2025,A,0,0,R41995,0.0,,0,PRT,GR41995,Transient,0,No Deposit,TA/TO,HTL-R-0138,1,0,75,Online TA,BB,0,0,SPA_ESCAPE,0,0,Canceled,2015-09-08,A,0,RESORT,SRC_RESORT_HOTEL,5,2,2,7,Funchal,Portugal,,HTL-R-EE8EB2A971,Funchal Resort Hotel 0138,5
R0000419,107,2,305.0,15,12,45,2025,A,0,0,R420,0.0,,145.52,PRT,GR420,Transient,0,No Deposit,Direct,HTL-R-0219,0,0,57,Groups,FB,0,0,SPA_ESCAPE,68.48,0,Check-Out,2015-07-17,A,214,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Lagos,Portugal,,HTL-R-FCB0AB8F74,Lagos Resort Hotel 0219,5
